trail_id,name,state_name,popularity,length,difficulty_rating,visitor_usage,avg_rating
10027707,Tipsoo Lake to American Ridge,Washington,8.8837,25588.506,5,2.0,4.0
10014490,Lake George Trail,Washington,8.6644,14001.258,1,2.0,4.0
10010430,Slab Camp Trail,Washington,8.551,8851.37,3,2.0,4.0
10003900,Four Stream Trail,Washington,8.4865,11426.313999999998,1,3.0,4.0
10338710,Upper Dungeness Trail to Handy Camp,Washington,8.4035,10460.71,3,2.0,4.5
10033366,"Olympic Hot Springs, Appleton Pass, and Sol Duc Loop Trail",Washington,8.3871,39106.962,5,2.0,4.5
10006614,West Elwha River Trail,Washington,8.3762,9816.974,3,3.0,4.5
10038579,Enchanted Valley LaCrosse Basin O'Neill Pass Loop,Washington,8.3761,81593.538,7,2.0,5.0
10035916,Fourth of July Pass via Panther Creek Trail,Washington,8.2823,14966.862,3,1.0,4.0
10258682,Elk Mountain Trail Loop,Washington,8.0055,6920.161999999999,3,2.0,4.5
10001692,Indian Henrys Hunting Ground Trail to Mirror Lakes,Washington,7.9802,18990.212,5,2.0,4.5
10235932,Carbon River Rain Forest Nature Trail,Washington,7.9537,482.80199999999996,1,2.0,4.5
10005608,Hoh River Trail to Hoh Lake Trail,Washington,7.9507,46027.124,7,3.0,4.5
10434860,Emmons Moraine Trail,Washington,7.9211,6759.228,3,2.0,4.5
10341357,Tipsoo Lake Loop,Washington,7.8765,1287.472,1,2.0,4.5
10000906,Elk Lake Trail,Washington,7.8187,5632.69,1,1.0,4.0
10258702,Sand Point Trail,Washington,7.8124,9495.106,1,2.0,4.5
10300139,Deadhouse Creek Trail to Golden Gate Trail Loop,Washington,7.7758,7724.831999999999,3,1.0,4.5
10040070,Olympic National Park Little River Trail,Washington,7.6516,22208.892000000003,5,2.0,4.5
10035871,Ohanapecosh Hot Springs Trail,Washington,7.5845,1609.34,1,2.0,3.5
10011283,Hurricane Hill Nature Trail to Little River Trail,Washington,7.522,24783.836,5,1.0,4.5
10013410,Kautz Creek Trail to Mirror Lakes,Washington,7.478,18990.212,5,2.0,4.5
10030099,Bon Jon Pass OHV Route,Washington,7.4426,51981.682,3,2.0,4.0
10039945,Faraway Rock via Reflection Lakes,Washington,7.4277,2092.1420000000003,1,,4.5
10034421,North Fork of the Sol Duc Trail,Washington,7.4151,30738.394,3,2.0,4.5
10009179,Indian Bar Trail,Washington,7.3606,23174.496,5,2.0,5.0
10030059,Kalaloch to Browns Point Trail,Washington,7.3384,9012.304,1,,4.5
10028805,Twin Firs Loop Trail,Washington,7.3328,643.736,1,,4.5
10327444,Ruby Mountain Summit via Fourth of July and Thunder Creek Trail,Washington,7.2906,23335.43,5,1.0,4.0
10262829,Gorge Creek Falls Trail,Washington,7.2448,804.67,1,3.0,3.5
10028832,Box Canyon Trail,Washington,7.1896,482.80199999999996,1,,4.0
10014146,Boulder Lake Trail,Washington,7.1784,19151.146,5,2.0,4.5
10337843,Reflection Lake to Narada Falls via Wonderland Trail,Washington,7.1625,4828.02,3,2.0,4.0
10377640,Dry Creek Trail,Washington,7.1425,10943.511999999999,3,1.0,4.5
10004099,Beach Trail 2,Washington,7.1076,5632.69,1,1.0,5.0
10007793,Emerald Ridge Trail,Washington,7.0854,23174.496,5,1.0,4.0
10032305,Obstruction Point Road,Washington,7.0205,23818.232000000004,3,3.0,4.0
10541134,Devil's Punchbowl via Spruce Railroad Trail,Washington,6.9322,3862.4159999999997,1,,4.5
10301663,Griff Creek Trail,Washington,6.9174,7563.898,5,1.0,5.0
10012131,Wedding Rocks Trail,Washington,6.8844,13357.521999999999,3,2.0,4.5
10258695,Maple Glade Nature Trail,Washington,6.8642,804.67,1,2.0,4.5
10012888,Wynoochee Lake Shore Trail,Washington,6.8,23979.166,3,,3.5
10027189,Point of the Arches Trail,Washington,6.7587,36049.216,5,2.0,4.5
10312533,Wonderland Trail Loop,Washington,6.7024,144035.93,7,3.0,5.0
10008826,North Fork Quinault Trail,Washington,6.6579,47958.332,3,3.0,4.5
10001616,Barnes Creek Trail,Washington,6.6573,28002.516,5,3.0,4.0
10301673,Hurricane Hill,Washington,6.6494,17541.806,5,2.0,4.0
10248037,Upper Maynard Burn Way Trail,Washington,6.6163,15449.663999999999,5,1.0,4.5
10235736,Wolf Creek Trail,Washington,6.6148,23657.298,5,2.0,4.5
10042537,Ranger Hole Trail,Washington,6.6136,2574.944,1,,4.5
10287968,Dalles Falls Trail,Washington,6.5995,4184.284000000001,3,2.0,4.0
10259715,Muir Snowfield Ski Tour,Washington,6.5797,13357.521999999999,5,1.0,5.0
10041480,Sunrise Lake Trail,Washington,6.4939,2253.076,1,2.0,4.0
10007155,Stevens Creek Trail,Washington,6.4699,1931.2079999999999,3,2.0,4.0
10037523,Kalaloch Nature Trail,Washington,6.3912,3218.68,1,2.0,4.0
10354495,Sunrise Nature Trail,Washington,6.3461,2414.01,1,2.0,4.5
10035965,Olympic Coast North,Washington,6.261,32669.602000000003,5,2.0,4.5
10004594,Wonderland Trail: Mowich Lake Campground to Ipsut Creek Campground,Washington,6.2497,15771.532,5,1.0,4.0
10264695,Mount Shuksan via the Fischer Chimneys Approach,Washington,6.2158,25266.638,7,2.0,4.5
10439918,Florence Peak Trail,Washington,6.2025,11426.313999999998,5,1.0,4.0
10006589,Dosweallips Road to Constance Pass Trail,Washington,6.1894,53108.22,5,3.0,4.5
10360670,Dege Peak Trail,Washington,6.1504,6598.294,3,1.0,4.5
10008221,Lower Dungeness Trail,Washington,6.1054,18346.476000000002,3,,4.0
10003894,Upper South Fork Skokomish Trail,Washington,6.0908,10460.71,5,2.0,4.5
10268761,Hidden Lake Spur Via Palisades Lake Trail,Washington,6.0201,9977.908000000001,3,2.0,4.5
10004331,Lunch Lake Trail,Washington,6.0097,23657.298,5,2.0,5.0
10017085,Lillian Ridge Way Trail,Washington,5.8881,12552.851999999999,5,2.0,4.0
10425956,Royal Basin - Royal Lake,Washington,5.8839,24622.902000000002,5,2.0,4.5
10004182,Mink Lake Trail to Blackwood Lake,Washington,5.8331,15127.796,5,1.0,4.0
10289421,Enchanted Valley with O'Neil Pass Loop and Anderson Glacier Trek,Washington,5.8134,74995.244,5,2.0,4.5
10396366,Sunrise Backcountry Camp Loop,Washington,5.8074,4345.218,1,3.0,4.5
10031744,Church Creek - Satsop Lakes Trail,Washington,5.754,7402.964,3,,4.5
10336270,Suntop Trail,Washington,5.7075,1609.34,3,1.0,4.5
10010564,Main Fork Dosewallips River Trail,Washington,5.636,65661.072,7,3.0,4.5
10032303,Lake Sundown Trail,Washington,5.5399,15771.532,5,2.0,4.5
10270687,Olympic National Park Traverse: Hoh to Quinault,Washington,5.5206,151277.96,7,1.0,4.5
10341363,Silver Falls via Silver Falls Trail,Washington,5.4941,804.67,1,1.0,4.5
10235740,Irely Lake Trail,Washington,5.4449,3540.548,1,2.0,4.0
10038591,Baldy Trail,Washington,5.4278,22369.826,7,1.0,5.0
10003085,Beach 1 Nature Trail,Washington,5.4174,2735.8779999999997,1,1.0,4.5
10034424,Mount Carrie: High Divide Trail Route,Washington,5.3891,46831.794,5,2.0,5.0
10259312,Old Mine Trail,Washington,5.3791,4506.152,3,2.0,4.0
10342862,Mount Rainier Eastside Trail,Washington,5.3271,11587.248,3,1.0,4.5
10374237,Glacier Basin to Burroughs Mountain to Wonderland Trail Loop,Washington,5.3199,15610.598,5,1.0,5.0
10038571,Aurora Ridge Trail,Washington,5.2737,46509.926,5,2.0,4.0
10349411,"Glacier Vista via Avalanche Lily, DeadHorse Creek and Skyline Trail ",Washington,5.1965,4667.085999999999,3,2.0,4.5
10235718,West Fork Dosewallips River Trail,Washington,5.1922,51498.88,5,2.0,4.0
10009439,Queets River Trail,Washington,5.1483,48763.002,3,2.0,4.0
10007427,Deadfall Trail,Washington,5.1123,7402.964,3,2.0,4.0
10308866,Press Expedition Traverse,Washington,5.0416,78696.726,5,,4.5
10333191,Mystic Lake via Carbon River and Wonderland Trails,Washington,5.026,40555.367999999995,5,1.0,4.5
10042525,Cameron Pass Trail,Washington,5.0115,44900.585999999996,5,2.0,5.0
10361588,Emmons Glacier Summit via Glacier Basin Trail,Washington,4.9862,25749.44,7,,4.5
10349884,Maiden Peak from Deer Park Campground,Washington,4.9072,11265.38,3,2.0,5.0
10412408,Fourth Crossing Trail,Washington,4.7909,965.6039999999999,3,1.0,4.5
10393513,Mildred Point via Wonderland Trail,Washington,4.688,14805.928,5,2.0,4.5
10295688,Tahoma Creek Suspension Bridge to Emerald Ridge Loop,Washington,4.6465,19312.08,5,1.0,4.5
10287389,Little Divide Loop,Washington,4.5864,22691.694,7,2.0,4.5
10275065,Dege Peak and Frozen Lake via Sourdough Ridge Trail,Washington,4.5359,13679.39,3,1.0,4.5
10488736,"Skyline, Mazama Ridge, Wonderland and Lower Lakes Trail Loop",Washington,4.5104,8529.502,3,2.0,4.5
10042522,Hayden Pass Trail,Washington,4.5005,38141.358,3,2.0,5.0
10022653,Queets River Road,Washington,4.4908,43452.18,1,2.0,3.5
10491932,Dosewallips River Road Trail,Washington,4.4755,20277.683999999997,3,,4.5
10027810,Sam's River Trail,Washington,4.454,4506.152,1,1.0,3.5
10017037,Golden Lakes Trail,Washington,4.4302,24783.836,7,1.0,4.0
10033267,Goat Island Mountain Trail,Washington,4.3379,14001.258,7,1.0,4.0
10485162,Reflection Lakes via Mazada Ridge Loop,Washington,4.2876,10460.71,3,3.0,5.0
10009787,Happy Lake Ridge Trail,Washington,4.279,30899.327999999998,5,2.0,4.0
10248042,Gray Wolf Pass,Washington,4.269,52464.484000000004,7,1.0,4.5
10347312,Norada Falls to Mazama Ridge Loop,Washington,4.263,11909.116000000002,3,2.0,5.0
10259303,Forest Lake Via Huckleberry Creek and Sourdough Ridge Trails,Washington,4.136,8529.502,3,2.0,4.0
10271899,Old Wagon Trail,Washington,4.127,14805.928,3,2.0,5.0
10235758,Oil City Trail,Washington,4.12,2896.812,1,1.0,4.0
10374240,Wonderland Trail to Shadow Lake,Washington,4.0631,10299.776,3,,5.0
10010321,Three Forks Trail,Washington,4.019,13035.653999999999,5,3.0,4.0
10263219,Howard Lake via PCT,Washington,4.0166,4667.085999999999,1,1.0,4.5
10011656,Wynoochee Pass Trail,Washington,3.8989,12230.983999999999,3,2.0,3.5
10027109,Deer Creek Falls to Owyhigh Lakes Trail,Washington,3.8789999999999996,14966.862,5,2.0,4.0
10264747,Canyon Creek and Mink Lake Loop Trail,Washington,3.841,22691.694,5,1.0,3.5
10349886,Green Mountain from Deer Park Campground,Washington,3.8391,4828.02,1,2.0,4.0
10344907,Badger Valley Trail to Grand Pass Trail Loop,Washington,3.7564,16415.268,5,1.0,4.5
10326088,Hoh River and Jackson Creek Trail,Washington,3.7369,5632.69,3,2.0,5.0
10027664,Fay Peak Trail,Washington,3.7348,4023.35,5,2.0,3.5
10297308,Bench Lake,Washington,3.6605,2092.1420000000003,1,2.0,4.0
10010629,Graves Creek Trail,Washington,3.6395,28163.45,5,2.0,5.0
10001575,Cowlitz Divide Trail,Washington,3.5904,16737.136000000002,5,1.0,3.5
10340671,Kautz to Longmire via Indian Henry's Hunting Ground,Washington,3.5767,19473.014,5,2.0,5.0
10009790,Stetattle Trail,Washington,3.5703,10621.643999999998,3,2.0,3.0
10002340,Bridge Creek Trail,Washington,3.4935,22369.826,5,3.0,4.0
10001076,Rugged Ridge Trail,Washington,3.4325,8529.502,5,1.0,3.5
10027143,Forbidden Peak Trail,Washington,3.3506,11104.446000000002,5,2.0,5.0
10235723,Lost Pass Primitive Trail,Washington,3.3281,70650.026,5,2.0,5.0
10012395,Skyline Ridge Trail,Washington,3.3262,87709.03,5,2.0,3.0
10030083,Olympic National Park Foothills Trail,Washington,3.3081,9656.04,5,2.0,4.0
10040524,Irely Lake Trail,Washington,3.2391,3379.614,3,2.0,3.5
10015008,Pioneer Path Nature Trail,Washington,3.2345,321.868,1,2.0,4.5
10270991,Bovies Meadow Trail,Washington,3.1548,643.736,1,2.0,3.5
10003705,Baldy Trail (historical) Via Gray Wolf Trail,Washington,3.1365,28485.318,5,,3.5
10272166,High Divide Trail and Cat Basin Primitive Trail to Swimming Bear Lakeway Trail,Washington,3.1304,35244.546,5,2.0,5.0
10003007,Rugged Ridge to Indian Pass Trail,Washington,3.1185,18668.343999999997,5,2.0,4.0
10035840,Westside Road and South Puyallup Trail,Washington,3.0963,19794.881999999998,5,2.0,3.5
10032315,Sunnybrook Meadows Trail,Washington,3.0804,26393.176,7,2.0,5.0
10477619,"Carbon Glacier, Mowich Lake and Itsup Creek Loop Trail",Washington,3.0665,44578.718,5,1.0,5.0
10028964,Dodger Point via Long Ridge Trail,Washington,3.0443,54073.824,5,2.0,5.0
10032308,O'Neil Pass via North Fork of Skokomish Trail,Washington,3.0368,58579.975999999995,7,2.0,5.0
10349887,Elk Mountain from Deer Pass Campground,Washington,2.935,17541.806,3,2.0,5.0
10500496,Crystal Lake via Sourdough gap and Sheep Lake,Washington,2.9003,12552.851999999999,3,1.0,3.5
10297309,Castle Traverse,Washington,2.7907,8690.436,5,2.0,4.5
10020864,O'Neill Pass To Lake La Crosse Loop,Washington,2.7379,74834.31,5,2.0,3.0
10475921,Mazama Ridge Trail via 4th Crossing Trail,Washington,2.6828,5793.624,3,2.0,4.5
10485374,Steven’s Canyon Waterfalls Trail,Washington,2.5493,13196.588,3,1.0,3.5
10258696,Cascading Terraces Nature Trail,Washington,2.5174,1126.538,1,2.0,3.0
10263234,Little Beaver Trail via Hannegan Pass,Washington,2.4992,51337.945999999996,5,2.0,3.0
10235731,Cameron Creek via Three Forks Trail,Washington,2.4742,52947.28599999999,5,2.0,5.0
10491201,Ptarmigan Traverse,Washington,2.4115,49245.804000000004,5,1.0,5.0
10011846,Six Ridge Trail,Washington,2.2599,51981.682,7,2.0,4.0
10272158,Cedar Lake Primitive Trail via Grey Wolf River,Washington,2.2578,41199.104,7,2.0,5.0
10024751,Mount Challenger: Challenger Glacier Route,Washington,2.2506,56487.834,7,2.0,5.0
10298220,Olympic Traverse: North Fork to Hoh,Washington,2.2025,159163.726,7,2.0,5.0
10034327,Marcus Peak Trail,Washington,2.2,13518.456,3,1.0,4.0
10534859,Mink Lake,Washington,2.1586,8046.7,3,1.0,3.5
10528939,Sunrise to Mystic Lake via Wonderland Trail,Washington,2.1482,28002.516,3,,5.0
10527572,Longmire to Mowich Lake,Washington,2.0606,56005.032,5,2.0,5.0
10014423,Deer Lake and Little Divide Trail,Washington,2.02,21726.09,5,2.0,5.0
10031739,"Everett Peak, and Mount Appleton Loop Trail",Washington,2.003,27358.78,5,2.0,0.0
10469156,Hurricane Ridge to Heart of the Hills via Heather Park Trail,Washington,1.9309,15127.796,5,1.0,5.0
10368934,Stiletto Lake via Twisp Pass Trail,Washington,1.8512,28324.384,5,1.0,4.0
10272165,Mink Lake Trail to Bogachiel River and Slide Peak Route #2,Washington,1.7653,20116.75,5,2.0,3.0
10484495,Elwha River and Lillian River Trails,Washington,1.6869999999999998,20116.75,3,,5.0
10332059,Ikeny Lake Trail to Big Creek Trail,Washington,1.6646,20438.618000000002,5,1.0,5.0
10352623,Grey Wolf Deer Loop,Washington,1.6569999999999998,71776.564,5,1.0,0.0
10338708,Upper Dungeness Trail to Heather Creek Trail,Washington,1.5884,22369.826,5,2.0,5.0
10235757,Ericsons Bay Primitive Trail,Washington,1.4693,17863.674,3,,2.0
10347402,Remanns Cabin to Dodger Point Lookout,Washington,1.3864,21565.156000000003,7,1.0,4.0
10541288,Hoh River Trail to Mineral Creek Falls,Washington,0.0,8851.37,1,3.0,4.5
10000719,Cascade Canyon Trail,Wyoming,39.53,15610.598,3,3.0,5.0
10235870,Jenny Lake Trail,Wyoming,33.823,12391.918,3,3.0,4.5
10008944,Taggart Lake Loop,Wyoming,31.7082,6598.294,1,3.0,4.5
10026864,"Mystic Falls, Fairy Creek and Little Firehole Loop",Wyoming,31.393,5632.69,3,3.0,4.5
10272207,Delta Lake via Amphitheater Lake Trail,Wyoming,30.4936,14484.06,5,3.0,5.0
10274625,Grand Prismatic Hot Spring,Wyoming,29.0437,2574.944,1,1.0,4.5
10005960,Surprise and Amphitheater Lakes Trail,Wyoming,28.6713,14323.126,7,3.0,5.0
10008262,Hidden Falls Trail,Wyoming,28.2166,7885.766,1,4.0,4.5
10028614,Upper Geyser Basin and Old Faithful Observation Point Loop,Wyoming,28.1776,7242.03,1,4.0,4.5
10006635,Phelps Lake Trail,Wyoming,26.6183,11265.38,3,3.0,4.5
10026575,Canyon Rim North Trail to Inspiration Point,Wyoming,26.2857,12713.786,3,2.0,4.0
10015179,Lake Solitude Trail,Wyoming,23.4484,25749.44,5,3.0,5.0
10026574,West Thumb Geyser Basin Trail,Wyoming,23.2571,1609.34,1,3.0,4.0
10258643,String Lake Trail,Wyoming,22.944000000000003,5954.558000000001,1,2.0,4.5
10261645,Mammoth Hot Springs Area Trail,Wyoming,21.7384,5632.69,1,3.0,4.0
10278168,Taggart Lake and Bradley Lake Loop,Wyoming,20.9158,9656.04,3,1.0,4.5
10037263,Artists Paintpots Trail,Wyoming,20.9133,1609.34,1,4.0,4.5
10029421,Avalanche Peak Trail,Wyoming,20.3814,7402.964,5,2.0,5.0
10005429,Old Faithful Geyser Loop Trail,Wyoming,20.042,1126.538,1,4.0,4.5
10041082,"Upper Falls, Lower Falls and Crystal Falls Trail",Wyoming,19.9735,6115.491999999999,3,2.0,4.5
10026558,Death Canyon to Patrol Cabin,Wyoming,19.8985,11748.181999999999,3,2.0,4.5
10259181,Brink of the Lower Falls Trail,Wyoming,19.3937,1287.472,3,3.0,4.5
10006017,Midway Geyser Basin Trail,Wyoming,19.066,1287.472,1,4.0,4.5
10277548,Fairy Falls,Wyoming,18.8214,7885.766,1,1.0,4.5
10284058,Inspiration Point via Jenny Lake Boat Shuttle,Wyoming,18.7537,2896.812,1,3.0,4.5
10264161,Artist Point Trail,Wyoming,18.2284,321.868,1,3.0,4.5
10012320,Bradley Lake Trail,Wyoming,18.1452,8207.634,3,2.0,4.5
10026579,Mud Volcano Trail,Wyoming,17.8542,1126.538,1,4.0,4.5
10037264,Leigh Lake Trail,Wyoming,17.8007,11265.38,1,2.0,4.5
10261649,Norris Geyser Basin Complete Loop Trail,Wyoming,17.5838,4345.218,1,3.0,4.5
10029412,Bunsen Peak,Wyoming,17.5417,7081.096,3,2.0,4.5
10112082,Teton Crest Trail,Wyoming,17.3983,41360.038,5,2.0,5.0
10030528,The Grand Teton Loop Trail,Wyoming,17.275,50855.144,5,2.0,5.0
10036188,Lone Star Geyser Trail,Wyoming,17.2735,8529.502,1,2.0,4.5
10014707,Fairy Creek Trail to Imperial Geyser,Wyoming,17.2432,10460.71,1,2.0,4.5
10002682,Fountain Paint Pot Trail,Wyoming,17.0168,965.6039999999999,1,4.0,4.5
10111810,Chittenden Road to Mount Washburn,Wyoming,15.8842,9012.304,3,3.0,4.5
10034911,Colter Bay Lakeshore Trail,Wyoming,15.6641,4023.35,1,2.0,4.5
10278321,Mystic Falls,Wyoming,15.5763,3862.4159999999997,1,2.0,4.5
10017347,Elephant Back Mountain Trail,Wyoming,15.5536,5793.624,3,3.0,4.0
10003160,Garnet Canyon Trail to Cleft Falls,Wyoming,15.5288,12391.918,5,3.0,5.0
10003006,Paintbrush Canyon & String Lake Loop Trail to Lake Solitude,Wyoming,15.058,32830.536,3,2.0,4.5
10026576,Clear Lake Artist's Point Loop Trail,Wyoming,14.9658,5471.755999999999,1,3.0,4.5
10120707,Biscuit Basin Interpretive Trail,Wyoming,14.9558,1126.538,1,4.0,4.5
10000722,Paintbrush Divide and Lake Solitude,Wyoming,14.8673,30899.327999999998,5,2.0,5.0
10003083,Osprey Falls Trail,Wyoming,14.7693,11909.116000000002,3,3.0,4.5
10039034,Storm Point Loop,Wyoming,14.2629,3701.482,1,2.0,4.5
10264160,Red Rock Point via Red Point Trail,Wyoming,14.08,965.6039999999999,1,3.0,4.5
10233520,Tower Falls Trail,Wyoming,14.0778,1448.406,1,3.0,3.5
10010116,Union Falls Trail,Wyoming,14.0755,24783.836,5,3.0,5.0
10289379,Hidden Falls Trail,Wyoming,13.948,2253.076,3,2.0,4.5
10033839,Yellowstone Natural Bridge Trail,Wyoming,13.9454,4667.085999999999,3,2.0,4.0
10041077,Schwabacher's Landing Trail,Wyoming,13.7565,2896.812,1,2.0,4.5
10274869,Phelps Lake Overlook,Wyoming,13.5819,3218.68,1,1.0,4.5
10120720,Black Sand Basin Trail,Wyoming,13.54,804.67,1,3.0,4.5
10239507,Trout Lake Loop,Wyoming,13.3085,1931.2079999999999,1,1.0,4.5
10028275,Yellowstone Lake Overlook Trail,Wyoming,13.1579,2735.8779999999997,3,2.0,4.0
10022984,Lamar Valley Trail,Wyoming,13.085999999999999,11426.313999999998,3,2.0,4.5
10294815,Lake Solitude via Lake Solitude and Cascade Canyon Trail,Wyoming,12.7486,22047.958,5,1.0,5.0
10024706,Gibbon Falls,Wyoming,12.6721,804.67,1,2.0,4.0
10277468,Woodland and Lake Creek Trail Loop,Wyoming,12.4435,5310.821999999999,3,1.0,4.5
10026559,Moose Ponds Trail,Wyoming,11.9682,5149.888,1,2.0,4.0
10003149,Granite Canyon Trail,Wyoming,11.5273,18829.278000000002,3,1.0,4.5
10000751,Seven Mile Hole Trail,Wyoming,11.5255,15610.598,5,2.0,4.5
10264041,Point Sublime Trail,Wyoming,11.4493,4345.218,1,3.0,4.5
10239598,Signal Mountain Trail,Wyoming,11.338,13357.521999999999,3,2.0,4.0
10032762,Firehole River Swimming Area,Wyoming,11.2823,160.934,1,4.0,4.5
10271109,Brink of the Upper Yellowstone Falls,Wyoming,11.1405,482.80199999999996,1,2.0,4.0
10258692,Canyon Rim South Trail to Point Sublime,Wyoming,10.9249,10299.776,1,3.0,4.5
10036191,Mormon Row's Moulton Barn,Wyoming,10.9114,321.868,1,2.0,3.5
10002608,Geyser Hill Loop Trail and Observation Point,Wyoming,10.9071,4023.35,1,3.0,4.5
10042956,Slough Creek Trail,Wyoming,10.5296,32508.667999999998,3,2.0,4.5
10034912,Wraith Falls,Wyoming,10.4347,1287.472,1,3.0,4.0
10293180,Yellowstone Observation Point,Wyoming,10.4096,2414.01,3,2.0,4.5
10026561,Bearpaw and Trapper Lake Trail,Wyoming,10.3412,12552.851999999999,3,2.0,4.5
10294209,Teton Village Wildflower Trail to Gondola Summit,Wyoming,10.1857,11909.116000000002,5,1.0,4.5
10289430,Leigh Lake Trail: Short Version,Wyoming,9.9928,4667.085999999999,1,1.0,4.5
10259540,Garnet Canyon to The Lower Saddle Trail,Wyoming,9.9596,19794.881999999998,5,2.0,5.0
10033841,Petrified Forest Trail,Wyoming,9.8307,5632.69,5,2.0,4.5
10009180,Holly Lake Trail,Wyoming,9.8232,19955.816000000003,5,,5.0
10292449,Middle Teton Southwest Couloir,Wyoming,9.7608,20921.42,7,1.0,4.5
10035404,Grand View Point Trail,Wyoming,9.66,8207.634,3,2.0,4.0
10258655,Colter Bay Hermitage Point Trail,Wyoming,9.6424,15449.663999999999,1,2.0,4.0
10255183,Porcelain Basin Trail,Wyoming,9.533999999999999,1448.406,1,3.0,4.5
10255184,Back Basin Trail,Wyoming,9.5062,4184.284000000001,1,2.0,4.5
10028269,Lava Creek Canyon Trail to Undine Falls,Wyoming,9.4736,13357.521999999999,3,3.0,4.0
10027455,Old Faithful to Madison Junction,Wyoming,9.4016,27036.912,1,,5.0
10026865,Cascade Creek Trail to Terraced Falls,Wyoming,9.3759,5954.558000000001,3,2.0,4.5
10293277,Static Peak,Wyoming,9.311,27036.912,5,2.0,5.0
10403502,Jenny Lake Loop via String Lake Trailhead,Wyoming,9.2515,12070.05,3,2.0,4.5
